feature,stat,p-value,effect_size,q-value,in_group_mean,out_group_mean
WELCH_GATA1_TARGETS,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.7355800373225665,-0.5449345949939061
HP_ABNORMALITY_OF_THE_CERVICAL_SPINE,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.3224182364536261,-0.7500824660515986
LEIN_MIDBRAIN_MARKERS,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.5720611310262006,-0.6391951866510691
HP_ABNORMAL_LIMB_EPIPHYSIS_MORPHOLOGY,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.5595190274046389,-0.7236796484624273
MODULE_275,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.6799101946947818,-0.3702361424727272
GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.619413360712315,-0.6471692827662465
WINTER_HYPOXIA_DN,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.7141281179975807,-0.5455090271010109
HP_SLENDER_FINGER,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.5906757860478988,-0.6749498911361645
REACTOME_INTERLEUKIN_7_SIGNALING,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.7690210662179345,-0.5487724063450712
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.5668892777618523,-0.44559679047708284
HP_NEPHRITIS,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.6516089911394496,-0.47727562281030694
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_DN,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.7378170175740014,-0.392528349397183
GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.6347559205400585,-0.5429556659947877
GOBP_REGULATION_OF_ENDOCRINE_PROCESS,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.6124123002084466,-0.6869522579253683
GOBP_REGULATION_OF_SARCOMERE_ORGANIZATION,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.6644209113922428,-0.48822758527351595
HP_ECCHYMOSIS,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.6574665661291603,-0.635703538557895
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.5454298007851204,-0.567526946867309
HP_CONGESTIVE_HEART_FAILURE,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.6383847521825056,-0.6507486991645297
GOBP_BONE_RESORPTION,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.7729606999113211,-0.4226131253674993
MANNO_MIDBRAIN_NEUROTYPES_HPERIC,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.4327189329684128,-0.6352696317049816
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.7500514717398996,-0.5498168731012036
MODULE_415,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.8055712072749238,-0.3748048654242749
GOBP_EMBRYO_IMPLANTATION,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.6668375726480333,-0.44175606021496955
DAUER_STAT3_TARGETS_UP,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.6278792855139268,-0.6529711164124139
GOBP_G_PROTEIN_COUPLED_PURINERGIC_RECEPTOR_SIGNALING_PATHWAY,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.6495183907653098,-0.6334469018728324
HP_MICRODONTIA,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.6598082553344837,-0.6011825124441442
NABA_MATRISOME_METASTATIC_COLORECTAL_LIVER_METASTASIS,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.5909279896749371,-0.6058880126151722
HP_ABNORMALITY_OF_THE_SCROTUM,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.6869674890989648,-0.6158930726955963
GOBP_CELLULAR_HOMEOSTASIS,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.6941415745626377,-0.4677333637227531
PID_PDGFRA_PATHWAY,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.4663284184616599,-0.7228641200827413
BIOCARTA_AMI_PATHWAY,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.661727909713724,-0.5850822142432672
GERHOLD_ADIPOGENESIS_DN,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.5206169393227638,-0.6280884873777266
GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.5810637495531205,-0.6954864075155366
HP_GENERALIZED_HYPERTRICHOSIS,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.6244335076603307,-0.6442458900206958
HP_SHORT_NOSE,4.087040618090297,4.3691064960567415e-05,0.609260043256844,0.0009666791717173745,0.5840911276294741,-0.6908347876790962
HP_GINGIVAL_FIBROMATOSIS,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.44962298701752695,-0.6830179589461397
GAVISH_3CA_METAPROGRAM_FIBROBLASTS_CAF_7,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.5287349019902545,-0.5796160303014402
GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.5107754981671361,-0.4629292949134042
HP_STRIAE_DISTENSAE,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.38738380031362424,-0.7282282717964906
HP_ABNORMALITY_OF_THE_ABDOMINAL_WALL,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.5653078498542966,-0.6827670098564622
ZHONG_PFC_C3_MICROGLIA,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.5661936660409445,-0.7080678636159926
PID_LYMPH_ANGIOGENESIS_PATHWAY,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.5602681791653087,-0.6037098199704406
HP_ABNORMALITY_OF_FACIAL_SOFT_TISSUE,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.6274874362113921,-0.6632679120493874
REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.5348117711310455,-0.6527850858461268
JEON_SMAD6_TARGETS_UP,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.5846162603768069,-0.5469972404639537
GOMF_PROTEASE_BINDING,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.5956485874308904,-0.46696381597108993
GOBP_POSITIVE_REGULATION_OF_COAGULATION,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.687597297610943,-0.45979523064133115
LAKE_ADULT_KIDNEY_C6_PROXIMAL_TUBULE_EPITHELIAL_CELLS_FIBRINOGEN_POS_S3,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.7540421383055446,-0.3658528532793693
HP_ONION_BULB_FORMATION,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.6073098290317693,-0.5671356868214594
PETRETTO_CARDIAC_HYPERTROPHY,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.4600615257696054,-0.7395641202229492
MODULE_539,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.6876280775401414,-0.6015612347282827
VERRECCHIA_RESPONSE_TO_TGFB1_C5,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.5368340460276745,-0.6476486787507304
HP_ABNORMALITY_OF_THE_MENSTRUAL_CYCLE,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.6569491718049006,-0.6400647385276794
GOBP_NEGATIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.6354778606197633,-0.46703453763658304
CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.6851274296881754,-0.602750155024556
MEBARKI_HCC_PROGENITOR_WNT_UP,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.5154668852200254,-0.5661081066063905
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.7511762526063712,-0.39297586462163
HP_HYPOPLASIA_OF_THE_EPIGLOTTIS,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.6820429688921396,-0.5577425762475643
HP_EVERTED_LOWER_LIP_VERMILION,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.5644524952004167,-0.6934696798402268
GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.7905170553411115,-0.41288573299708586
GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.5983749119020708,-0.5796281977505615
HP_ABNORMAL_ARTERIAL_PHYSIOLOGY,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.531461550010555,-0.5942908525017718
HP_ABNORMAL_HIP_JOINT_MORPHOLOGY,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.3881597188433861,-0.7138513988278343
HP_ABNORMALITY_OF_THE_ANTERIOR_FONTANELLE,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.5172461598129582,-0.7230390993862351
HP_PULMONARY_ARTERY_STENOSIS,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.6285786564786304,-0.6400956633847794
GOBP_PODOCYTE_CELL_MIGRATION,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.46287489600931747,-0.7040346019149087
GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.642273279465892,-0.6480996567450561
GOBP_REGULATION_OF_PROTEIN_SECRETION,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.7290753696280611,-0.47174256739473036
GAUTAM_EYE_IRIS_CILIARY_BODY_CILIARY_BODY_CELLS,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.613479801798784,-0.6157473696706331
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPG_TO_MICROTUBULE_RHOA_SIGNALING_PATHWAY,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.5072980026033712,-0.6747826898158513
GOBP_VESICLE_FUSION_TO_PLASMA_MEMBRANE,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.5833961205490417,-0.6183155797716329
KEGG_ECM_RECEPTOR_INTERACTION,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.6278117938429112,-0.4926054095645617
HP_DECREASED_CIRCULATING_ACTH_CONCENTRATION,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.582502670376127,-0.6438510283068152
KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.5229826151323818,-0.5326814574878962
HP_BRAIN_STEM_COMPRESSION,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.6253677856722463,-0.6110447909075857
HP_INTERMITTENT_THROMBOCYTOPENIA,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.7422924173513834,-0.482988374549108
GAVISH_3CA_METAPROGRAM_ENDOTHELIAL_ENDO_1,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.6035855671829047,-0.48924879173460334
HP_AUDITORY_HALLUCINATIONS,4.064334836878684,4.816963402570676e-05,0.6058752652387505,0.001027062847110614,0.5572808677158995,-0.6194530298706719
ZHAN_MULTIPLE_MYELOMA_MF_UP,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.6439228584917672,-0.5508124640893943
CHICAS_RB1_TARGETS_CONFLUENT,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.4660958677824645,-0.6394840485569241
GOBP_CELLULAR_COMPONENT_MAINTENANCE,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.6641244578373434,-0.5431506711949932
HP_SCAPULAR_WINGING,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.38030189419786925,-0.7114768073249031
HP_OVERFOLDING_OF_THE_SUPERIOR_HELICES,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.6623262511447203,-0.5383822312794182
GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.5789866253081636,-0.6651072006750443
WP_EFFECT_OF_INTESTINAL_MICROBIOME_ON_ANTICOAGULANT_RESPONSE_OF_VITAMIN_K_ANTAGONISTS,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.8144871389058675,-0.3998072776484019
GOMF_LAMININ_1_BINDING,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.75032833158585,-0.37297300285653234
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.5388776492045314,-0.6031519165674715
HOLLMANN_APOPTOSIS_VIA_CD40_UP,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.5345383996888474,-0.6124060180629614
HP_PERIPHERAL_ARTERIOVENOUS_FISTULA,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.5934037074969045,-0.5745061767021655
HP_CORTICAL_THICKENING_OF_LONG_BONE_DIAPHYSES,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.6284461864881628,-0.5999030514704831
GOBP_AXONAL_FASCICULATION,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.6157809475203508,-0.4400903004878866
MODULE_85,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.7671877065049131,-0.4115029673823622
GOBP_REGENERATION,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.7269233655929817,-0.44997119956333853
HP_NARROW_PELVIS_BONE,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.7284896509763731,-0.593134390190831
BAELDE_DIABETIC_NEPHROPATHY_UP,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.7271076695501465,-0.53474074727117
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.6516159019745555,-0.6473707643326247
WP_PLATELET_MEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.6370231258517888,-0.5973555256820958
GOBP_BERGMANN_GLIAL_CELL_DIFFERENTIATION,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.707167196228878,-0.5966884023964377
REACTOME_O_LINKED_GLYCOSYLATION,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.6799227270057494,-0.3688793592696575
HP_CEREBRAL_ISCHEMIA,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.5711025837637282,-0.6017103897594134
HP_OBSTRUCTIVE_SLEEP_APNEA,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.6187983735192182,-0.5991195652591614
CAHOY_ASTROGLIAL,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.6095372793904289,-0.5213470392573428
GOBP_OLFACTORY_BULB_INTERNEURON_DIFFERENTIATION,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.5591232909308039,-0.6806314497564496
WP_PAFAH1B1_COPY_NUMBER_VARIATION,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.4463245343541782,-0.6709646619256193
REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.4589774397325009,-0.718226117013461
GOMF_SPECTRIN_BINDING,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.7236263020644894,-0.4283402023346235
BIOCARTA_FIBRINOLYSIS_PATHWAY,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.6620775222754446,-0.5513715204890444
GOBP_CHONDROCYTE_PROLIFERATION,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.6349486704944778,-0.6039267123037293
HP_TALIPES_VALGUS,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.6344103083818284,-0.6377561664535869
GOBP_REGULATION_OF_PHOSPHORYLATION,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.6526487257188927,-0.6074041367767244
REACTOME_SIGNALING_BY_ALK_IN_CANCER,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.5693267854458905,-0.7029716623578617
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.5395820883247379,-0.6170783996334501
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.6388103035474302,-0.6400620143861
GOBP_PYRAMIDAL_NEURON_DEVELOPMENT,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.5595342364134314,-0.6470513247397246
KIM_ALL_DISORDERS_CALB1_CORR_UP,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.3766715444949307,-0.7294237131438115
GOMF_MYOSIN_BINDING,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.6071385044621165,-0.4779981576529469
HP_ABNORMAL_JOINT_MORPHOLOGY,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.5650379964362853,-0.6798922886204068
GOBP_REGULATION_OF_CELL_MATRIX_ADHESION,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.650342187160637,-0.4841712033477543
GOBP_OPTIC_NERVE_MORPHOGENESIS,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.6837091126045921,-0.5287796101264048
GOBP_MITRAL_VALVE_DEVELOPMENT,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.730307949714275,-0.5009342774757062
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.5341096966932933,-0.650692053896273
GOBP_MACROPINOCYTOSIS,4.041629055667071,5.308115430833841e-05,0.6024904872206568,0.0010912326877149862,0.7413160521603582,-0.4417784578518222
HP_HYPEREXTENSIBLE_SKIN,4.018923274455458,5.8464703872039594e-05,0.5991057092025632,0.0011494871100075075,0.5283247609061302,-0.6841597391076342
GOBP_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION,4.018923274455458,5.8464703872039594e-05,0.5991057092025632,0.0011494871100075075,0.7116857249806403,-0.30224173528838105
GOBP_EXOCYTOSIS,4.018923274455458,5.8464703872039594e-05,0.5991057092025632,0.0011494871100075075,0.6947745012222849,-0.3801557871448165
GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION,4.018923274455458,5.8464703872039594e-05,0.5991057092025632,0.0011494871100075075,0.6393234005607975,-0.547853397649391
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_DN,4.018923274455458,5.8464703872039594e-05,0.5991057092025632,0.0011494871100075075,0.7413561327121062,-0.22920468427077828
GOBP_MYOTUBE_DIFFERENTIATION,4.018923274455458,5.8464703872039594e-05,0.5991057092025632,0.0011494871100075075,0.6460868827844534,-0.5050962894639186
PID_S1P_S1P3_PATHWAY,4.018923274455458,5.8464703872039594e-05,0.5991057092025632,0.0011494871100075075,0.5377898633261448,-0.6623001584968771
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,4.018923274455458,5.8464703872039594e-05,0.5991057092025632,0.0011494871100075075,0.6597269173629509,-0.6061403051098387
